ID,deaths_r,deaths_nr,deaths,pestfield,dis_pestf,dis_sewers,dis_bspump,death_dum,COORD_X,COORD_Y
1362,0,0,0,0, 207.909999999999997,   6.910000000000000, 150.020000000000010,0,  529447.656839469913393,  181166.082967427792028
1363,0,0,0,0, 218.370000000000005,  10.180000000000000, 164.199999999999989,0,  529437.345823535113595,  181184.087958332616836
1364,0,0,0,0, 213.479999999999990,  12.279999999999999, 160.020000000000010,0,  529432.887752309907228,  181180.878202206164133
1365,1,0,1,0, 201.550000000000011,  11.810000000000000, 144.270000000000010,1,  529442.550634371698834,  181161.773020876862574
1366,1,0,1,0, 196.639999999999986,  16.480000000000000, 140.210000000000008,1,  529437.401074694236740,  181159.164890026091598
1367,1,0,1,0, 192.689999999999998,  25.820000000000000, 137.159999999999997,1,  529432.714457298628986,  181157.342607506492641
1368,0,0,0,0, 208.090000000000003,  17.820000000000000, 155.840000000000003,0,  529426.684264452429488,  181177.933617580099963
1369,0,0,0,0, 204.969999999999999,  21.910000000000000, 153.620000000000005,0,  529422.568958184216172,  181176.435515038669109
1370,2,0,2,0, 201.110000000000014,  26.980000000000000, 150.889999999999986,1,  529417.596703736577183,  181174.451161075849086
1371,0,0,0,0, 189.310000000000002,  25.820000000000000, 134.900000000000006,0,  529427.718545803683810,  181156.286504130635876
1372,0,0,0,0, 186.400000000000006,  28.899999999999999, 132.889999999999986,0,  529423.788401444093324,  181155.102737946435809
1373,0,0,0,0, 180.569999999999993,  26.489999999999998, 128.310000000000002,0,  529417.986755902529694,  181151.549158102483489
1374,0,0,0,0, 194.889999999999986,  46.030000000000001, 145.900000000000006,0,  529411.911305614514276,  181170.126495868375059
1375,0,0,0,0, 191.340000000000003,  29.500000000000000, 143.759999999999991,0,  529406.641572934808210,  181168.444198377954308
1376,0,0,0,0, 186.849999999999994,  23.260000000000002, 141.120000000000005,0,  529400.132708825636655,  181166.111112677201163
1377,0,0,0,0, 172.900000000000006,  27.820000000000000, 123.250000000000000,0,  529408.231310550472699,  181147.740091302024666
1378,0,0,0,0, 169.080000000000013,  18.750000000000000, 120.400000000000006,0,  529404.626201405655593,  181145.171324084163643
1379,0,0,0,0, 166.939999999999998,  15.640000000000001, 119.230000000000004,0,  529401.560875191004016,  181144.164407739706803
1380,0,0,0,0, 162.500000000000000,  10.990000000000000, 116.359999999999999,0,  529396.608277356019244,  181141.406524842313956
1381,0,0,0,0, 172.469999999999999,   7.850000000000000, 132.009999999999991,0,  529383.476346941781230,  181156.398395880998578
1382,0,0,0,0, 146.020000000000010,   9.380000000000001, 109.090000000000003,0,  529373.576884428388439,  181131.686336529732216
1383,0,3,3,0, 150.909999999999997,  18.030000000000001, 176.629999999999995,1,  529374.631437844829634,  181200.294157841242850
1384,3,0,3,0, 155.120000000000005,  18.550000000000001, 183.030000000000001,1,  529373.601191860157996,  181206.615153247723356
1385,0,0,0,0, 163.400000000000006,  25.300000000000001, 191.090000000000003,0,  529376.284366942825727,  181215.043221413041465
1386,0,0,0,0, 166.439999999999998,  28.609999999999999, 192.250000000000000,0,  529379.337837338214740,  181216.514253400499001
1387,0,0,0,0, 170.909999999999997,  33.549999999999997, 193.870000000000005,0,  529384.020476868492551,  181218.491197445720900
1388,0,0,0,0, 177.060000000000002,  28.199999999999999, 195.729999999999990,0,  529391.015861270017922,  181220.681842518562917
1389,0,0,0,0, 181.039999999999992,  24.210000000000001, 197.460000000000008,0,  529395.026731816004030,  181222.486882260243874
1390,0,0,0,0, 186.889999999999986,  19.079999999999998, 200.419999999999987,0,  529400.554480396909639,  181225.414223076601047
1391,0,0,0,0, 192.449999999999989,  15.020000000000000, 203.360000000000014,0,  529405.796576895983890,  181228.179485719592776
1392,0,0,0,0, 153.340000000000003,  39.579999999999998, 169.099999999999994,0,  529385.229888553381898,  181193.752333588898182
1393,0,0,0,0, 157.650000000000006,  42.180000000000000, 170.199999999999989,0,  529389.928304118453525,  181195.110442475241143
1394,0,0,0,0, 163.150000000000006,  33.859999999999999, 173.909999999999997,0,  529393.887985402252525,  181198.926711708016228
1395,0,0,0,0, 167.469999999999999,  29.579999999999998, 174.810000000000002,0,  529398.984328513499349,  181199.830530309292953
1396,1,0,1,0, 171.770000000000010,  25.399999999999999, 177.020000000000010,1,  529402.890805345727131,  181201.942538166244049
1397,0,0,0,0, 176.330000000000013,  21.100000000000001, 179.490000000000009,0,  529406.986397266271524,  181204.214175327448174
1398,0,0,0,0, 229.759999999999991,  15.630000000000001, 182.840000000000003,0,  529412.803746805060655,  181207.148903492954560
1399,0,0,0,0, 221.400000000000006,  12.510000000000000, 168.180000000000007,0,  529434.713905052514747,  181188.820044976950157
1400,1,0,1,0, 224.009999999999991,  17.000000000000000, 171.729999999999990,1,  529431.900754114496522,  181193.083085669495631
1401,0,0,0,0, 228.240000000000009,  20.840000000000000, 176.530000000000001,0,  529430.998487794538960,  181198.168848727480508
1402,0,0,0,0, 231.979999999999990,  20.590000000000000, 181.090000000000003,0,  529428.841346077038907,  181203.222651167889126
1403,0,0,0,0, 235.409999999999997,  14.990000000000000, 185.449999999999989,0,  529426.108975242939778,  181208.106993651017547
1404,0,1,1,0, 238.629999999999995,   9.100000000000000, 189.740000000000009,1,  529422.604378982796334,  181212.971670339873526
1405,0,0,0,0, 231.550000000000011,   7.280000000000000, 174.550000000000011,0,  529454.200993075850420,  181189.780853256699629
1406,0,0,0,0, 235.150000000000006,  10.380000000000001, 178.969999999999999,0,  529452.132471988559701,  181195.146525236545131
1407,0,0,0,0, 237.210000000000008,  14.240000000000000, 181.870000000000005,0,  529449.230662015732378,  181199.097677513491362
1408,0,0,0,0, 240.849999999999994,  19.670000000000002, 186.289999999999992,0,  529447.166090275859460,  181204.308641400304623
1409,0,0,0,0, 243.969999999999999,  24.989999999999998, 190.150000000000006,0,  529445.020756893674843,  181208.898307100345846
1410,0,0,0,0, 247.080000000000013,  19.730000000000000, 194.169999999999987,0,  529442.095315253711306,  181213.777723582286853
1411,0,0,0,0, 265.589999999999975,   8.250000000000000, 216.409999999999997,0,  529430.738329319399782,  181238.722550482489169
1412,0,0,0,0, 219.009999999999991,   9.470000000000001, 221.240000000000009,0,  529427.704567689099349,  181244.063646575028542
1413,0,0,0,0, 220.680000000000007,  13.340000000000000, 225.199999999999989,0,  529425.567147148307413,  181248.343900085426867
1414,0,0,0,0, 223.509999999999991,  19.219999999999999, 230.699999999999989,0,  529423.293799682520330,  181254.168796644837130
1415,1,0,1,0, 225.370000000000005,  23.730000000000000, 234.719999999999999,1,  529421.156386606395245,  181258.449051946110558
1416,0,0,0,0, 200.349999999999994,   7.380000000000000, 207.449999999999989,0,  529413.528708194498904,  181231.782217467494775
1417,0,0,0,0, 202.620000000000005,   9.490000000000000, 212.330000000000013,0,  529411.371596157434396,  181236.836027065059170
1418,0,0,0,0, 204.819999999999993,  15.039999999999999, 217.909999999999997,0,  529408.036450384999625,  181242.633890204015188
1419,0,0,0,0, 208.740000000000009,  20.539999999999999, 224.280000000000001,0,  529406.326531133148819,  181249.092383085226174
1420,0,0,0,0, 227.430000000000007,  29.030000000000001, 239.180000000000007,0,  529418.621045212727040,  181263.183604956662748
1421,0,0,0,0, 209.300000000000011,  26.250000000000000, 228.060000000000002,0,  529402.169921347871423,  181253.011606384010520
1422,0,0,0,0, 212.400000000000006,  33.130000000000003, 234.259999999999991,0,  529398.822977220057510,  181259.273605568043422
1423,0,0,0,0, 214.000000000000000,  44.329999999999998, 238.199999999999989,0,  529395.921243173303083,  181263.224787417449988
1424,0,0,0,0, 216.870000000000005,  40.000000000000000, 242.810000000000002,0,  529394.162089221645147,  181267.824305476387963
1425,0,0,0,0, 218.800000000000011,  36.740000000000002, 246.659999999999997,0,  529391.746941001969390,  181271.633068932336755
1426,0,0,0,0, 223.780000000000001,  26.829999999999998, 254.870000000000005,0,  529387.870112753589638,  181279.739306860428769
1427,0,0,0,0, 228.349999999999994,  19.320000000000000, 261.870000000000005,0,  529384.893555216374807,  181286.629986243206076
1428,0,0,0,0, 230.069999999999993,  34.609999999999999, 244.300000000000011,0,  529416.069948194432072,  181268.536999448784627
1429,0,0,0,0, 233.129999999999995,  36.229999999999997, 249.360000000000014,0,  529414.198489686241373,  181273.752892838791013
1430,0,0,0,0, 235.569999999999993,  29.430000000000000, 254.889999999999986,0,  529410.284196794615127,  181279.536004972702358
1431,0,0,0,0, 237.919999999999987,  24.690000000000001, 259.060000000000002,0,  529408.146804121788591,  181283.816265558125451
1432,0,0,0,0, 241.860000000000014,  12.890000000000001, 269.600000000000023,0,  529398.258037701132707,  181294.613250479043927
1433,0,0,0,0, 246.479999999999990,   8.609999999999999, 273.699999999999989,0,  529400.454189881915227,  181298.690609872515779
1434,0,0,0,0, 249.060000000000002,   9.550000000000001, 274.040000000000020,0,  529405.117972502019256,  181298.921078686544206
1435,0,0,0,0, 252.659999999999997,  12.650000000000000, 275.079999999999984,0,  529410.673004881944507,  181299.732781474769581
1436,0,0,0,0, 256.879999999999995,  17.570000000000000, 276.509999999999991,0,  529416.849209563457407,  181300.783723285596352
1437,0,0,0,0, 260.600000000000023,  23.100000000000001, 277.500000000000000,0,  529422.830674645374529,  181301.271179985953495
1438,0,0,0,0, 264.769999999999982,  27.710000000000001, 279.600000000000023,0,  529427.878241740516387,  181302.851923462934792
1439,0,0,0,0, 268.629999999999995,  33.560000000000002, 280.810000000000002,0,  529433.859703859081492,  181303.339393209782429
1440,0,0,0,0, 273.529999999999973,  39.200000000000003, 283.449999999999989,0,  529439.667740307981148,  181305.162931772705633
1441,0,0,0,0, 287.040000000000020,  52.799999999999997, 287.560000000000002,0,  529461.413086316781119,  181305.158344979688991
1442,0,0,0,0, 273.310000000000002,  56.579999999999998, 280.620000000000005,0,  529444.010294533334672,  181301.587229573575314
1443,0,0,0,0, 271.500000000000000,  51.119999999999997, 276.579999999999984,0,  529446.915774170542136,  181296.969563889200799
1444,0,0,0,0, 268.189999999999998,  44.680000000000000, 270.930000000000007,0,  529449.234210421098396,  181290.773052834148984
1445,0,0,0,0, 266.439999999999998,  39.350000000000001, 266.939999999999998,0,  529451.930746516096406,  181286.150067062873859
1446,0,0,0,0, 263.819999999999993,  33.880000000000003, 262.180000000000007,0,  529453.947836649953388,  181280.839534138212912
1447,0,0,0,0, 311.120000000000005,  30.590000000000000, 259.620000000000005,0,  529455.487300453358330,  181277.862673216382973
1448,0,0,0,0, 306.959999999999980,  24.590000000000000, 254.770000000000010,0,  529458.139792337547988,  181272.233208768593613
1449,0,0,0,0, 303.259999999999991,  19.090000000000000, 250.389999999999986,0,  529460.711262214696035,  181267.048507865460124
1450,0,0,0,0, 299.660000000000025,  16.309999999999999, 246.180000000000007,0,  529462.928790750680491,  181262.078204189892858
1451,0,0,0,0, 295.519999999999982,   9.900000000000000, 241.250000000000000,0,  529465.798785510589369,  181256.119164524949156
1452,0,0,0,0, 333.480000000000018,  43.869999999999997, 281.230000000000018,0,  529467.050647268770263,  181297.259095562971197
1453,0,0,0,0, 330.870000000000005,  39.979999999999997, 278.180000000000007,0,  529468.885784522746690,  181293.619531733042095
1454,0,0,0,0, 326.449999999999989,  34.270000000000003, 273.259999999999991,0,  529470.490670940140262,  181288.075089438294526
1455,0,0,0,0, 323.980000000000018,  30.210000000000001, 270.240000000000009,0,  529472.958364154910669,  181284.228229939646553
1456,0,0,0,0, 320.829999999999984,  25.640000000000001, 266.550000000000011,0,  529475.164521266939119,  181279.704468063719105
1457,0,0,0,0, 317.990000000000009,  21.440000000000001, 263.120000000000005,0,  529477.716095034382306,  181275.301214632054325
1458,0,0,0,0, 314.910000000000025,  17.949999999999999, 259.589999999999975,0,  529479.217211353243329,  181271.094610242289491
1459,0,0,0,0, 311.199999999999989,  12.500000000000000, 255.219999999999999,0,  529481.797237002174370,  181265.575017193215899
1460,0,0,0,0, 308.199999999999989,   8.670000000000000, 251.639999999999986,0,  529484.075905265519395,  181260.941399624687620
1461,0,0,0,0, 254.469999999999999,  14.080000000000000, 201.979999999999990,0,  529442.630536238895729,  181221.681865589227527
1462,0,0,0,0, 258.699999999999989,  16.170000000000002, 205.639999999999986,0,  529446.671768260654062,  181224.465763739077374
1463,0,0,0,0, 262.519999999999982,  19.570000000000000, 208.860000000000014,0,  529450.866518780239858,  181226.695042981242295
1464,1,0,1,0, 256.399999999999977,  33.740000000000002, 201.699999999999989,1,  529453.584435355849564,  181218.497990572650451
1465,0,0,0,0, 258.620000000000005,  34.770000000000003, 203.280000000000001,0,  529457.546081288484856,  181218.934031428303570
1466,0,0,0,0, 262.189999999999998,  26.969999999999999, 206.430000000000007,0,  529460.974657905637287,  181221.143800824298523
1467,0,0,0,0, 266.629999999999995,  23.660000000000000, 212.169999999999987,0,  529456.253882871125825,  181228.619587419554591
1468,0,0,0,0, 270.860000000000014,  18.690000000000001, 215.740000000000009,0,  529461.145146669005044,  181230.866619032749441
1469,0,0,0,0, 274.670000000000016,  14.619999999999999, 219.180000000000007,0,  529464.495529277948663,  181233.409519033564720
1470,0,0,0,0, 272.220000000000027,  14.210000000000001, 221.560000000000002,0,  529439.524515490513295,  181242.380175623984542
1471,0,0,0,0, 275.500000000000000,  17.980000000000000, 224.319999999999993,0,  529443.025578392203897,  181244.480073080223519
1472,0,0,0,0, 278.379999999999995,  21.890000000000001, 226.479999999999990,0,  529447.454861898440868,  181245.709964903711807
1473,0,0,0,0, 281.670000000000016,  20.949999999999999, 229.120000000000005,0,  529451.803116472437978,  181247.384622959478293
1474,0,0,0,0, 286.180000000000007,  16.190000000000001, 233.020000000000010,0,  529456.540840441128239,  181250.186272650375031
1475,0,0,0,0, 290.790000000000020,  11.480000000000000, 236.930000000000007,0,  529461.841461392934434,  181252.778854112548288
1476,0,0,0,0, 283.550000000000011,   6.690000000000000, 227.020000000000010,0,  529473.634103316464461,  181238.557436621573288
1477,0,0,0,0, 280.399999999999977,  12.609999999999999, 223.069999999999993,0,  529476.768508957931772,  181233.163672163325828
1478,1,0,1,0, 277.879999999999995,  14.170000000000000, 219.930000000000007,1,  529479.108304124558344,  181228.866729530098382
1479,0,0,0,0, 274.709999999999980,  19.140000000000001, 215.969999999999999,0,  529482.036608879221603,  181223.356010015064385
1480,0,0,0,0, 271.129999999999995,  18.640000000000001, 211.729999999999990,0,  529484.059440348413773,  181217.822220318543259
1481,0,0,0,0, 268.579999999999984,  13.890000000000001, 208.599999999999994,0,  529486.123483241652139,  181213.406547666119877
1482,0,0,0,0, 300.689999999999998,   9.609999999999999, 242.569999999999993,0,  529490.381701245089062,  181248.702641214302275
1483,0,0,0,0, 297.629999999999995,   9.359999999999999, 238.960000000000008,0,  529492.314969195518643,  181243.948518859047908
1484,1,0,1,0, 294.910000000000025,  13.470000000000001, 235.449999999999989,1,  529495.939800729043782,  181238.455555864609778
1485,0,0,0,0, 290.980000000000018,  17.289999999999999, 230.960000000000008,0,  529497.408271019114181,  181232.795937780698296
1486,0,0,0,0, 288.980000000000018,  20.859999999999999, 228.389999999999986,0,  529500.023847799981013,  181228.617738398956135
1487,0,0,0,0, 285.720000000000027,  15.650000000000000, 224.430000000000007,0,  529502.682101703598164,  181222.765028112684377
1488,0,0,0,0, 283.569999999999993,  12.730000000000000, 221.680000000000007,0,  529505.378719468833879,  181218.142069809662644
1489,0,0,0,0, 280.509999999999991,  12.390000000000001, 217.969999999999999,0,  529507.894834674545564,  181212.397446221904829
1490,0,0,0,0, 265.199999999999989,   8.539999999999999, 204.539999999999992,0,  529488.215974846039899,  181207.874534344591666
1491,0,0,0,0, 278.649999999999977,   8.220000000000001, 215.460000000000008,0,  529511.015066613443196,  181207.561872984224465
1492,0,0,0,0, 237.759999999999991,  11.840000000000000, 180.099999999999994,0,  529459.863300894037820,  181193.635664049419574
1493,2,0,2,0, 243.500000000000000,  17.399999999999999, 185.259999999999991,1,  529465.141229041852057,  181197.121321066282690
1494,0,0,0,0, 247.219999999999999,  21.250000000000000, 188.580000000000013,0,  529468.781619528890587,  181199.224784785998054
1495,1,0,1,0, 251.569999999999993,  27.570000000000000, 192.560000000000002,1,  529472.686396025004797,  181201.893520271289162
1496,0,0,0,0, 255.139999999999986,  17.129999999999999, 195.439999999999998,0,  529477.962917887023650,  181202.698196683311835
1497,0,0,0,0, 259.920000000000016,  13.900000000000000, 199.979999999999990,0,  529481.572011049371213,  181206.029645396512933
1498,0,0,0,0, 226.400000000000006,  10.500000000000000, 165.900000000000006,0,  529467.587814435595647,  181174.954036822251510
1499,0,0,0,0, 231.889999999999986,  14.539999999999999, 170.990000000000009,0,  529472.311379697755910,  181178.313870744605083
1500,2,0,2,0, 235.669999999999987,  19.260000000000002, 174.219999999999999,1,  529477.019327001529746,  181179.550885755219497
1501,0,0,0,0, 242.289999999999992,  22.840000000000000, 180.550000000000011,0,  529482.062701810034923,  181184.035943650931586
1502,0,0,0,0, 247.120000000000005,  18.250000000000000, 185.020000000000010,0,  529486.666855253977701,  181186.610802796203643
1503,0,0,0,0, 251.080000000000013,  15.520000000000000, 188.449999999999989,0,  529491.798396992497146,  181187.635212086373940
1504,0,0,0,0, 257.050000000000011,   7.150000000000000, 194.110000000000014,0,  529497.006658512516879,  181191.119127592130098
1505,0,0,0,0, 254.099999999999994,  12.080000000000000, 190.289999999999992,0,  529500.523516291868873,  181184.394642176863272
1506,0,0,0,0, 251.870000000000005,  17.370000000000001, 187.409999999999997,0,  529503.237219076254405,  181179.101877843146212
1507,0,0,0,0, 250.090000000000003,  15.970000000000001, 185.030000000000001,0,  529505.939547625603154,  181174.255651465442497
1508,0,0,0,0, 248.550000000000011,  19.370000000000001, 182.960000000000008,0,  529508.494040391175076,  181169.740778742358088
1509,0,0,0,0, 246.710000000000008,  23.899999999999999, 180.590000000000003,0,  529510.920611489913426,  181164.775820499693509
1510,0,0,0,0, 245.449999999999989,  28.210000000000001, 178.860000000000014,0,  529513.472267930977978,  181160.372584332013503
1511,0,0,0,0, 244.580000000000013,  32.070000000000000, 177.599999999999994,0,  529515.797898696153425,  181156.633828694233671
1512,1,0,1,0, 242.110000000000014,  39.460000000000001, 174.539999999999992,1,  529518.835765750613064,  181149.562026945000980
1513,0,0,0,0, 240.800000000000011,  42.909999999999997, 172.990000000000009,0,  529519.965919016045518,  181146.239631236763671
1514,0,0,0,0, 240.740000000000009,  28.710000000000001, 172.430000000000007,0,  529524.644179399940185,  181140.438413967902306
1515,0,0,0,0, 238.349999999999994,  24.000000000000000, 169.629999999999995,0,  529527.342335999943316,  181133.022838305449113
1516,0,0,0,0, 269.589999999999975,   5.980000000000000, 204.310000000000002,0,  529520.021953604882583,  181187.795933222165331
1517,0,0,0,0, 267.519999999999982,  12.430000000000000, 201.639999999999986,0,  529523.025667632464319,  181182.063743529724889
1518,0,0,0,0, 264.009999999999991,  25.070000000000000, 197.090000000000003,0,  529529.024578725686297,  181170.934271694859490
1519,0,0,0,0, 261.850000000000023,  35.200000000000003, 194.189999999999998,0,  529534.058269439963624,  181162.126042888092343
1520,0,0,0,0, 260.709999999999980,  33.170000000000002, 192.800000000000011,0,  529535.684538674540818,  181158.481176085653715
1521,0,0,0,0, 259.569999999999993,  28.530000000000001, 191.389999999999986,0,  529537.673303597839549,  181154.287016473652329
1522,1,0,1,0, 259.509999999999991,  23.350000000000001, 191.039999999999992,1,  529540.915829118224792,  181150.124816702504177
1523,0,0,0,0, 257.519999999999982,  17.359999999999999, 188.780000000000001,0,  529542.805134206777439,  181144.364230207342189
1524,0,0,0,0, 257.339999999999975,  12.090000000000000, 188.379999999999995,0,  529545.774747987627052,  181139.971663031377830
1525,0,0,0,0, 256.050000000000011,   4.550000000000000, 186.860000000000014,0,  529548.946281132637523,  181133.126698040927295
1526,0,0,0,0, 238.719999999999999,  19.730000000000000, 169.729999999999990,0,  529531.298472474678420,  181128.208580936538056
1527,0,0,0,0, 238.280000000000001,  18.620000000000001, 169.180000000000007,0,  529532.765523750451393,  181125.341601370717399
1528,1,0,1,0, 237.949999999999989,  17.690000000000001, 168.699999999999989,1,  529535.244717966532335,  181121.048234500456601
1529,0,0,0,0, 238.370000000000005,  18.039999999999999, 168.990000000000009,0,  529539.435441888519563,  181115.234602441021707
1530,2,0,2,0, 215.710000000000008,  21.579999999999998, 146.370000000000005,1,  529518.845137630356476,  181105.438142467115540
1531,0,0,0,0, 210.389999999999986,  15.740000000000000, 141.020000000000010,0,  529515.624091740464792,  181100.552666485891677
1532,0,0,0,0, 205.900000000000006,  11.680000000000000, 136.520000000000010,0,  529511.780374058871530,  181098.220576733001508
1533,0,0,0,0, 228.349999999999994,  26.969999999999999, 165.169999999999987,0,  529481.812739031855017,  181166.491635878686793
1534,0,0,0,0, 224.939999999999998,  41.430000000000000, 160.490000000000009,0,  529486.562048680614680,  181157.899530765193049
1535,0,0,0,0, 222.280000000000001,  46.710000000000001, 156.960000000000008,0,  529489.797455167514272,  181151.279573166801129
1536,0,0,0,0, 220.250000000000000,  51.500000000000000, 154.229999999999990,0,  529492.516851044725627,  181145.763534969999455
1537,8,0,8,0, 182.319999999999993,  18.289999999999999, 123.219999999999999,1,  529518.064913868904114,  181004.785042499133851
1538,2,0,2,0, 178.189999999999998,  12.240000000000000, 118.079999999999998,1,  529513.523345709778368,  181009.108089426183142
1539,3,0,3,0, 175.340000000000003,   7.580000000000000, 113.939999999999998,1,  529509.980765167507343,  181014.598000166646671
1540,0,0,0,0, 166.169999999999987,  11.910000000000000, 101.379999999999995,0,  529497.806985277798958,  181029.633303041860927
1541,3,0,3,0, 171.060000000000002,  14.060000000000000, 105.959999999999994,1,  529502.256433125818148,  181032.029487367253751
1542,0,0,0,0, 177.150000000000006,  18.039999999999999, 111.769999999999996,0,  529507.888851537602022,  181034.582644137670286
1543,0,0,0,0, 185.669999999999987,   9.440000000000000, 119.769999999999996,0,  529515.443361628451385,  181039.340773673669901
1544,0,0,0,0, 188.680000000000007,  15.140000000000001, 123.790000000000006,0,  529520.023666973109357,  181033.496846508351155
1545,3,0,3,0, 190.629999999999995,  20.920000000000002, 126.680000000000007,1,  529523.164384588482790,  181028.250345684646163
1546,1,0,1,0, 193.219999999999999,  26.920000000000002, 130.180000000000007,1,  529526.687589920242317,  181023.520885027130134
1547,0,0,0,0, 195.500000000000000,  31.399999999999999, 133.229999999999990,0,  529529.637856071814895,  181019.537758825463243
1548,0,0,0,0, 197.500000000000000,  36.530000000000001, 136.150000000000006,0,  529532.287956066429615,  181014.912870986270718
1549,2,0,2,0, 164.030000000000001,  22.699999999999999,  97.420000000000002,1,  529492.889351180056110,  181039.400150705361739
1550,0,0,0,0, 169.960000000000008,  24.629999999999999, 103.079999999999998,0,  529498.106750897248276,  181042.559533253719565
1551,2,0,2,0, 175.030000000000001,  21.149999999999999, 107.909999999999997,1,  529502.491840232163668,  181045.445508938573766
1552,1,0,1,0, 179.199999999999989,  11.789999999999999, 111.890000000000001,1,  529506.046762164449319,  181047.974062386376318
1553,2,0,2,0, 183.740000000000009,   7.060000000000000, 116.549999999999997,1,  529510.762455933727324,  181048.178302658605389
1554,0,0,0,0, 183.169999999999987,   9.470000000000001, 115.540000000000006,0,  529508.940521791810170,  181051.746785735071171
1555,1,0,1,0, 162.039999999999992,   8.940000000000000,  93.890000000000001,1,  529487.060924907331355,  181049.928244640119374
1556,2,0,2,0, 168.639999999999986,  11.470000000000001, 100.329999999999998,1,  529492.739396250923164,  181053.519708530104253
1557,2,0,2,0, 174.479999999999990,  10.619999999999999, 105.969999999999999,1,  529497.411170254228637,  181057.505865595303476
1558,0,0,0,0, 178.189999999999998,   7.370000000000000, 109.620000000000005,0,  529500.557427795720287,  181059.603663461864926
1559,2,0,2,0, 182.759999999999991,   4.520000000000000, 114.099999999999994,1,  529504.370159670710564,  181062.306921198091004
1560,0,0,0,0, 182.129999999999995,  10.960000000000001, 114.000000000000000,0,  529506.206035563838668,  181056.132692001701798
1561,0,0,0,0, 240.979999999999990,   9.020000000000000, 171.659999999999997,0,  529550.446798285003752,  181101.023736872244626
1562,1,0,1,0, 235.629999999999995,  13.100000000000000, 166.330000000000013,1,  529546.248126385267824,  181097.479707915103063
1563,0,0,0,0, 228.919999999999987,  19.680000000000000, 159.610000000000014,0,  529540.022939953953028,  181094.915125238534529
1564,0,0,0,0, 223.060000000000002,  25.300000000000001, 153.759999999999991,0,  529535.026772516896017,  181091.809044144232757
1565,0,0,0,0, 224.129999999999995,  24.420000000000002, 155.120000000000005,0,  529539.940084488131106,  181084.143756305740681
1566,0,0,0,0, 211.360000000000014,  16.469999999999999, 142.080000000000013,0,  529524.849499987321906,  181086.027536854147911
1567,1,0,1,0, 204.979999999999990,  11.570000000000000, 135.759999999999991,1,  529520.102089376421645,  181081.247502006590366
1568,0,0,0,0, 210.979999999999990,  19.199999999999999, 141.930000000000007,0,  529527.557617825339548,  181079.573904001328629
1569,1,0,1,0, 211.180000000000007,  25.930000000000000, 142.370000000000005,1,  529529.855132288299501,  181074.973422808398027
1570,0,0,0,0, 211.560000000000002,  21.899999999999999, 143.110000000000014,0,  529532.536559737636708,  181069.567395896709058
1571,0,0,0,0, 211.479999999999990,  18.149999999999999, 143.509999999999991,0,  529534.800024292198941,  181063.451860821922310
1572,1,0,1,0, 212.629999999999995,  15.060000000000000, 145.080000000000013,1,  529537.524421032052487,  181059.211691387288738
1573,0,0,0,0, 213.990000000000009,  10.440000000000000, 146.900000000000006,0,  529540.318483529845253,  181055.089775026135612
1574,1,0,1,0, 218.530000000000001,   8.190000000000000, 153.120000000000005,1,  529548.724434916861355,  181041.792831941740587
1575,0,0,0,0, 229.000000000000000,   7.110000000000000, 163.650000000000006,0,  529559.153280622209422,  181043.223448876407929
1576,0,0,0,0, 232.020000000000010,   6.080000000000000, 166.569999999999993,0,  529561.956120668677613,  181044.459663983318023
1577,0,0,0,0, 234.960000000000008,   5.430000000000000, 169.550000000000011,0,  529564.930924781365320,  181044.651980666560121
1578,0,0,0,0, 239.129999999999995,   8.369999999999999, 173.569999999999993,0,  529568.729788857745007,  181046.728925146861002
1579,0,0,0,0, 196.860000000000014,   9.090000000000000, 127.920000000000002,0,  529515.542990548070520,  181071.929707954695914
1580,0,0,0,0, 197.110000000000014,  11.980000000000000, 128.439999999999998,0,  529517.686340850079432,  181067.674720687617082
1581,0,0,0,0, 198.509999999999991,  12.840000000000000, 130.240000000000009,0,  529521.151836879551411,  181062.871050550369546
1582,0,0,0,0, 199.590000000000003,   8.320000000000000, 131.770000000000010,0,  529524.030378928757273,  181058.285374962550122
1583,1,0,1,0, 201.599999999999994,   6.480000000000000, 134.280000000000001,1,  529527.626310120685957,  181054.067413094337098
1584,0,0,0,0, 201.930000000000007,   7.270000000000000, 135.219999999999999,0,  529529.651121300645173,  181048.761125138029456
1585,1,0,1,0, 203.729999999999990,  11.250000000000000, 137.530000000000001,1,  529532.578572171158157,  181045.108508346951567
1586,0,0,0,0, 205.229999999999990,  16.680000000000000, 139.800000000000011,0,  529535.550530744018033,  181039.709887662436813
1587,2,0,2,0, 206.889999999999986,  18.350000000000001, 142.129999999999995,1,  529538.277906476636417,  181035.353318191017024
1588,1,0,1,0, 209.120000000000005,  20.440000000000001, 145.050000000000011,1,  529541.438092253985815,  181031.124258282303344
1589,0,0,0,0, 210.819999999999993,  24.030000000000001, 147.509999999999991,0,  529544.026153792859986,  181026.531188469845802
1590,1,0,1,0, 213.199999999999989,  27.180000000000000, 150.520000000000010,1,  529547.026255936943926,  181022.880431084893644
1591,2,0,2,0, 215.900000000000006,  25.190000000000001, 154.050000000000011,1,  529550.416212008334696,  181018.191329276305623
1592,0,0,0,0, 217.990000000000009,  18.899999999999999, 157.169999999999987,0,  529553.179218522040173,  181012.437963204225525
1593,2,0,2,0, 221.939999999999998,  14.609999999999999, 161.800000000000011,1,  529557.489626041147858,  181008.704137967899442
